cow,filename,date,computer,group,fold_group,set_name
8421,20210625_8421_under_65,20210625,lab,A,2,val
8421,20210625_8421_under_66,20210625,lab,A,2,val
8421,20210625_8421_under_67,20210625,lab,A,2,val
8421,20210625_8421_under_68,20210625,lab,A,2,val
8421,20210625_8421_under_69,20210625,lab,A,2,val
8421,20210625_8421_under_73,20210625,lab,A,2,val
8421,20210625_8421_under_78,20210625,lab,A,2,val
8421,20210625_8421_under_80,20210625,lab,A,2,val
8421,20210625_8421_under_89,20210625,lab,A,2,val
8421,20210625_8421_under_9,20210625,lab,A,2,val
8421,20210625_8421_under_90,20210625,lab,A,2,val
8421,20210625_8421_under_91,20210625,lab,A,2,val
8421,20210625_8421_under_93,20210625,lab,A,2,val
8678,20210625_8678_under_120,20210625,lab,A,2,val
8678,20210625_8678_under_121,20210625,lab,A,2,val
8678,20210625_8678_under_122,20210625,lab,A,2,val
8678,20210625_8678_under_123,20210625,lab,A,2,val
8678,20210625_8678_under_126,20210625,lab,A,2,val
8678,20210625_8678_under_127,20210625,lab,A,2,val
8678,20210625_8678_under_129,20210625,lab,A,2,val
8678,20210625_8678_under_130,20210625,lab,A,2,val
8678,20210625_8678_under_131,20210625,lab,A,2,val
8678,20210625_8678_under_135,20210625,lab,A,2,val
8678,20210625_8678_under_208,20210625,lab,A,2,val
8678,20210625_8678_under_210,20210625,lab,A,2,val
8678,20210625_8678_under_213,20210625,lab,A,2,val
8678,20210625_8678_under_216,20210625,lab,A,2,val
8678,20210625_8678_under_218,20210625,lab,A,2,val
8678,20210625_8678_under_219,20210625,lab,A,2,val
8678,20210625_8678_under_220,20210625,lab,A,2,val
8678,20210625_8678_under_223,20210625,lab,A,2,val
8678,20210625_8678_under_224,20210625,lab,A,2,val
8678,20210625_8678_under_225,20210625,lab,A,2,val
8678,20210625_8678_under_227,20210625,lab,A,2,val
8678,20210625_8678_under_230,20210625,lab,A,2,val
8678,20210625_8678_under_232,20210625,lab,A,2,val
8678,20210625_8678_under_237,20210625,lab,A,2,val
8678,20210625_8678_under_239,20210625,lab,A,2,val
8678,20210625_8678_under_241,20210625,lab,A,2,val
8678,20210625_8678_under_243,20210625,lab,A,2,val
8678,20210625_8678_under_244,20210625,lab,A,2,val
8678,20210625_8678_under_245,20210625,lab,A,2,val
8678,20210625_8678_under_246,20210625,lab,A,2,val
8678,20210625_8678_under_250,20210625,lab,A,2,val
8678,20210625_8678_under_251,20210625,lab,A,2,val
8678,20210625_8678_under_253,20210625,lab,A,2,val
8678,20210625_8678_under_255,20210625,lab,A,2,val
8678,20210625_8678_under_257,20210625,lab,A,2,val
8723,20210625_8723_under_102,20210625,lab,A,2,val
8723,20210625_8723_under_103,20210625,lab,A,2,val
8723,20210625_8723_under_107,20210625,lab,A,2,val
8723,20210625_8723_under_110,20210625,lab,A,2,val
8723,20210625_8723_under_112,20210625,lab,A,2,val
8723,20210625_8723_under_117,20210625,lab,A,2,val
8723,20210625_8723_under_119,20210625,lab,A,2,val
8723,20210625_8723_under_122,20210625,lab,A,2,val
8723,20210625_8723_under_129,20210625,lab,A,2,val
8723,20210625_8723_under_133,20210625,lab,A,2,val
8723,20210625_8723_under_134,20210625,lab,A,2,val
8723,20210625_8723_under_145,20210625,lab,A,2,val
8723,20210625_8723_under_19,20210625,lab,A,2,val
8723,20210625_8723_under_2,20210625,lab,A,2,val
8723,20210625_8723_under_24,20210625,lab,A,2,val
8723,20210625_8723_under_26,20210625,lab,A,2,val
8723,20210625_8723_under_28,20210625,lab,A,2,val
8723,20210625_8723_under_3,20210625,lab,A,2,val
8723,20210625_8723_under_31,20210625,lab,A,2,val
8723,20210625_8723_under_32,20210625,lab,A,2,val
8723,20210625_8723_under_33,20210625,lab,A,2,val
8723,20210625_8723_under_38,20210625,lab,A,2,val
8723,20210625_8723_under_43,20210625,lab,A,2,val
8723,20210625_8723_under_50,20210625,lab,A,2,val
8723,20210625_8723_under_59,20210625,lab,A,2,val
8723,20210625_8723_under_61,20210625,lab,A,2,val
8723,20210625_8723_under_62,20210625,lab,A,2,val
8723,20210625_8723_under_69,20210625,lab,A,2,val
8723,20210625_8723_under_73,20210625,lab,A,2,val
8723,20210625_8723_under_80,20210625,lab,A,2,val
8723,20210625_8723_under_81,20210625,lab,A,2,val
8723,20210625_8723_under_84,20210625,lab,A,2,val
8723,20210625_8723_under_89,20210625,lab,A,2,val
8723,20210625_8723_under_91,20210625,lab,A,2,val
8723,20210625_8723_under_96,20210625,lab,A,2,val
8769,20210625_8769_under_11,20210625,lab,A,2,val
8769,20210625_8769_under_16,20210625,lab,A,2,val
8769,20210625_8769_under_18,20210625,lab,A,2,val
8769,20210625_8769_under_2,20210625,lab,A,2,val
8769,20210625_8769_under_21,20210625,lab,A,2,val
8769,20210625_8769_under_24,20210625,lab,A,2,val
8769,20210625_8769_under_27,20210625,lab,A,2,val
8769,20210625_8769_under_29,20210625,lab,A,2,val
8769,20210625_8769_under_3,20210625,lab,A,2,val
8769,20210625_8769_under_31,20210625,lab,A,2,val
8769,20210625_8769_under_32,20210625,lab,A,2,val
8769,20210625_8769_under_33,20210625,lab,A,2,val
8769,20210625_8769_under_35,20210625,lab,A,2,val
8769,20210625_8769_under_36,20210625,lab,A,2,val
8769,20210625_8769_under_37,20210625,lab,A,2,val
8769,20210625_8769_under_38,20210625,lab,A,2,val
8769,20210625_8769_under_40,20210625,lab,A,2,val
8769,20210625_8769_under_42,20210625,lab,A,2,val
8769,20210625_8769_under_44,20210625,lab,A,2,val
8769,20210625_8769_under_48,20210625,lab,A,2,val
8769,20210625_8769_under_49,20210625,lab,A,2,val
8769,20210625_8769_under_50,20210625,lab,A,2,val
8769,20210625_8769_under_52,20210625,lab,A,2,val
8769,20210625_8769_under_54,20210625,lab,A,2,val
8769,20210625_8769_under_55,20210625,lab,A,2,val
8769,20210625_8769_under_6,20210625,lab,A,2,val
8769,20210625_8769_under_61,20210625,lab,A,2,val
8769,20210625_8769_under_62,20210625,lab,A,2,val
8769,20210625_8769_under_63,20210625,lab,A,2,val
8769,20210625_8769_under_7,20210625,lab,A,2,val
8769,20210625_8769_under_72,20210625,lab,A,2,val
8769,20210625_8769_under_74,20210625,lab,A,2,val
8769,20210625_8769_under_75,20210625,lab,A,2,val
8769,20210625_8769_under_77,20210625,lab,A,2,val
8769,20210625_8769_under_79,20210625,lab,A,2,val
8811,20210625_8811_under_325,20210625,lab,A,2,val
8811,20210625_8811_under_416,20210625,lab,A,2,val
8811,20210625_8811_under_418,20210625,lab,A,2,val
8811,20210625_8811_under_419,20210625,lab,A,2,val
8811,20210625_8811_under_420,20210625,lab,A,2,val
8811,20210625_8811_under_421,20210625,lab,A,2,val
8811,20210625_8811_under_422,20210625,lab,A,2,val
8811,20210625_8811_under_423,20210625,lab,A,2,val
8811,20210625_8811_under_424,20210625,lab,A,2,val
8811,20210625_8811_under_425,20210625,lab,A,2,val
8811,20210625_8811_under_426,20210625,lab,A,2,val
8811,20210625_8811_under_427,20210625,lab,A,2,val
8811,20210625_8811_under_428,20210625,lab,A,2,val
8811,20210625_8811_under_429,20210625,lab,A,2,val
8811,20210625_8811_under_430,20210625,lab,A,2,val
8811,20210625_8811_under_431,20210625,lab,A,2,val
8811,20210625_8811_under_432,20210625,lab,A,2,val
8811,20210625_8811_under_433,20210625,lab,A,2,val
8811,20210625_8811_under_435,20210625,lab,A,2,val
8811,20210625_8811_under_436,20210625,lab,A,2,val
8811,20210625_8811_under_437,20210625,lab,A,2,val
8811,20210625_8811_under_438,20210625,lab,A,2,val
8811,20210625_8811_under_439,20210625,lab,A,2,val
8811,20210625_8811_under_440,20210625,lab,A,2,val
8811,20210625_8811_under_441,20210625,lab,A,2,val
8811,20210625_8811_under_442,20210625,lab,A,2,val
8811,20210625_8811_under_443,20210625,lab,A,2,val
8811,20210625_8811_under_444,20210625,lab,A,2,val
8811,20210625_8811_under_445,20210625,lab,A,2,val
8811,20210625_8811_under_447,20210625,lab,A,2,val
8811,20210625_8811_under_448,20210625,lab,A,2,val
8811,20210625_8811_under_449,20210625,lab,A,2,val
8811,20210625_8811_under_450,20210625,lab,A,2,val
8811,20210625_8811_under_451,20210625,lab,A,2,val
8811,20210625_8811_under_452,20210625,lab,A,2,val
9088,20210625_9088_under_1,20210625,lab,A,2,val
9088,20210625_9088_under_13,20210625,lab,A,2,val
9088,20210625_9088_under_17,20210625,lab,A,2,val
9088,20210625_9088_under_18,20210625,lab,A,2,val
9088,20210625_9088_under_19,20210625,lab,A,2,val
9088,20210625_9088_under_20,20210625,lab,A,2,val
9088,20210625_9088_under_23,20210625,lab,A,2,val
9088,20210625_9088_under_26,20210625,lab,A,2,val
9088,20210625_9088_under_27,20210625,lab,A,2,val
9088,20210625_9088_under_28,20210625,lab,A,2,val
9088,20210625_9088_under_29,20210625,lab,A,2,val
9088,20210625_9088_under_31,20210625,lab,A,2,val
9088,20210625_9088_under_34,20210625,lab,A,2,val
9088,20210625_9088_under_35,20210625,lab,A,2,val
9088,20210625_9088_under_37,20210625,lab,A,2,val
9088,20210625_9088_under_45,20210625,lab,A,2,val
9088,20210625_9088_under_47,20210625,lab,A,2,val
9088,20210625_9088_under_48,20210625,lab,A,2,val
9088,20210625_9088_under_50,20210625,lab,A,2,val
9088,20210625_9088_under_52,20210625,lab,A,2,val
9088,20210625_9088_under_53,20210625,lab,A,2,val
9088,20210625_9088_under_55,20210625,lab,A,2,val
9088,20210625_9088_under_59,20210625,lab,A,2,val
9088,20210625_9088_under_6,20210625,lab,A,2,val
9088,20210625_9088_under_60,20210625,lab,A,2,val
9088,20210625_9088_under_61,20210625,lab,A,2,val
9088,20210625_9088_under_65,20210625,lab,A,2,val
9088,20210625_9088_under_66,20210625,lab,A,2,val
9088,20210625_9088_under_67,20210625,lab,A,2,val
9088,20210625_9088_under_70,20210625,lab,A,2,val
9088,20210625_9088_under_73,20210625,lab,A,2,val
9088,20210625_9088_under_74,20210625,lab,A,2,val
9088,20210625_9088_under_75,20210625,lab,A,2,val
9088,20210625_9088_under_76,20210625,lab,A,2,val
9088,20210625_9088_under_80,20210625,lab,A,2,val
8823,20211022_8823_under_102,20211022,lab,B,2,val
8823,20211022_8823_under_103,20211022,lab,B,2,val
8823,20211022_8823_under_104,20211022,lab,B,2,val
8823,20211022_8823_under_106,20211022,lab,B,2,val
8823,20211022_8823_under_115,20211022,lab,B,2,val
8823,20211022_8823_under_120,20211022,lab,B,2,val
8823,20211022_8823_under_135,20211022,lab,B,2,val
8823,20211022_8823_under_138,20211022,lab,B,2,val
8823,20211022_8823_under_139,20211022,lab,B,2,val
8823,20211022_8823_under_142,20211022,lab,B,2,val
8823,20211022_8823_under_149,20211022,lab,B,2,val
8823,20211022_8823_under_15,20211022,lab,B,2,val
8823,20211022_8823_under_151,20211022,lab,B,2,val
8823,20211022_8823_under_152,20211022,lab,B,2,val
8823,20211022_8823_under_153,20211022,lab,B,2,val
8823,20211022_8823_under_19,20211022,lab,B,2,val
8823,20211022_8823_under_22,20211022,lab,B,2,val
8823,20211022_8823_under_29,20211022,lab,B,2,val
8823,20211022_8823_under_31,20211022,lab,B,2,val
8823,20211022_8823_under_33,20211022,lab,B,2,val
8823,20211022_8823_under_40,20211022,lab,B,2,val
8823,20211022_8823_under_41,20211022,lab,B,2,val
8823,20211022_8823_under_5,20211022,lab,B,2,val
8823,20211022_8823_under_55,20211022,lab,B,2,val
8823,20211022_8823_under_62,20211022,lab,B,2,val
8823,20211022_8823_under_64,20211022,lab,B,2,val
8823,20211022_8823_under_65,20211022,lab,B,2,val
8823,20211022_8823_under_7,20211022,lab,B,2,val
8823,20211022_8823_under_71,20211022,lab,B,2,val
8823,20211022_8823_under_85,20211022,lab,B,2,val
8823,20211022_8823_under_92,20211022,lab,B,2,val
8823,20211022_8823_under_94,20211022,lab,B,2,val
8823,20211022_8823_under_95,20211022,lab,B,2,val
8823,20211022_8823_under_96,20211022,lab,B,2,val
8823,20211022_8823_under_98,20211022,lab,B,2,val
8965,20211022_8965_under_102,20211022,lab,B,2,val
8965,20211022_8965_under_106,20211022,lab,B,2,val
8965,20211022_8965_under_108,20211022,lab,B,2,val
8965,20211022_8965_under_112,20211022,lab,B,2,val
8965,20211022_8965_under_121,20211022,lab,B,2,val
8965,20211022_8965_under_21,20211022,lab,B,2,val
8965,20211022_8965_under_29,20211022,lab,B,2,val
8965,20211022_8965_under_34,20211022,lab,B,2,val
8965,20211022_8965_under_35,20211022,lab,B,2,val
8965,20211022_8965_under_41,20211022,lab,B,2,val
8965,20211022_8965_under_43,20211022,lab,B,2,val
8965,20211022_8965_under_44,20211022,lab,B,2,val
8965,20211022_8965_under_46,20211022,lab,B,2,val
8965,20211022_8965_under_48,20211022,lab,B,2,val
8965,20211022_8965_under_50,20211022,lab,B,2,val
8965,20211022_8965_under_51,20211022,lab,B,2,val
8965,20211022_8965_under_52,20211022,lab,B,2,val
8965,20211022_8965_under_53,20211022,lab,B,2,val
8965,20211022_8965_under_55,20211022,lab,B,2,val
8965,20211022_8965_under_56,20211022,lab,B,2,val
8965,20211022_8965_under_61,20211022,lab,B,2,val
8965,20211022_8965_under_65,20211022,lab,B,2,val
8965,20211022_8965_under_66,20211022,lab,B,2,val
8965,20211022_8965_under_70,20211022,lab,B,2,val
8965,20211022_8965_under_75,20211022,lab,B,2,val
8965,20211022_8965_under_77,20211022,lab,B,2,val
8965,20211022_8965_under_78,20211022,lab,B,2,val
8965,20211022_8965_under_79,20211022,lab,B,2,val
8965,20211022_8965_under_84,20211022,lab,B,2,val
8965,20211022_8965_under_85,20211022,lab,B,2,val
8965,20211022_8965_under_88,20211022,lab,B,2,val
8965,20211022_8965_under_89,20211022,lab,B,2,val
8965,20211022_8965_under_92,20211022,lab,B,2,val
8965,20211022_8965_under_96,20211022,lab,B,2,val
8965,20211022_8965_under_97,20211022,lab,B,2,val
9271,20211022_9271_under_1,20211022,lab,B,2,val
9271,20211022_9271_under_112,20211022,lab,B,2,val
9271,20211022_9271_under_120,20211022,lab,B,2,val
9271,20211022_9271_under_125,20211022,lab,B,2,val
9271,20211022_9271_under_128,20211022,lab,B,2,val
9271,20211022_9271_under_130,20211022,lab,B,2,val
9271,20211022_9271_under_134,20211022,lab,B,2,val
9271,20211022_9271_under_137,20211022,lab,B,2,val
9271,20211022_9271_under_140,20211022,lab,B,2,val
9271,20211022_9271_under_145,20211022,lab,B,2,val
9271,20211022_9271_under_147,20211022,lab,B,2,val
9271,20211022_9271_under_148,20211022,lab,B,2,val
9271,20211022_9271_under_149,20211022,lab,B,2,val
9271,20211022_9271_under_22,20211022,lab,B,2,val
9271,20211022_9271_under_3,20211022,lab,B,2,val
9271,20211022_9271_under_32,20211022,lab,B,2,val
9271,20211022_9271_under_41,20211022,lab,B,2,val
9271,20211022_9271_under_53,20211022,lab,B,2,val
9271,20211022_9271_under_58,20211022,lab,B,2,val
9271,20211022_9271_under_60,20211022,lab,B,2,val
9271,20211022_9271_under_62,20211022,lab,B,2,val
9271,20211022_9271_under_63,20211022,lab,B,2,val
9271,20211022_9271_under_64,20211022,lab,B,2,val
9271,20211022_9271_under_67,20211022,lab,B,2,val
9271,20211022_9271_under_69,20211022,lab,B,2,val
9271,20211022_9271_under_70,20211022,lab,B,2,val
9271,20211022_9271_under_73,20211022,lab,B,2,val
9271,20211022_9271_under_75,20211022,lab,B,2,val
9271,20211022_9271_under_80,20211022,lab,B,2,val
9271,20211022_9271_under_82,20211022,lab,B,2,val
9271,20211022_9271_under_83,20211022,lab,B,2,val
9271,20211022_9271_under_89,20211022,lab,B,2,val
9271,20211022_9271_under_90,20211022,lab,B,2,val
9271,20211022_9271_under_92,20211022,lab,B,2,val
9271,20211022_9271_under_94,20211022,lab,B,2,val
9281,20211022_9281_under_103,20211022,lab,B,2,val
9281,20211022_9281_under_11,20211022,lab,B,2,val
9281,20211022_9281_under_114,20211022,lab,B,2,val
9281,20211022_9281_under_115,20211022,lab,B,2,val
9281,20211022_9281_under_121,20211022,lab,B,2,val
9281,20211022_9281_under_122,20211022,lab,B,2,val
9281,20211022_9281_under_14,20211022,lab,B,2,val
9281,20211022_9281_under_16,20211022,lab,B,2,val
9281,20211022_9281_under_18,20211022,lab,B,2,val
9281,20211022_9281_under_21,20211022,lab,B,2,val
9281,20211022_9281_under_23,20211022,lab,B,2,val
9281,20211022_9281_under_25,20211022,lab,B,2,val
9281,20211022_9281_under_27,20211022,lab,B,2,val
9281,20211022_9281_under_28,20211022,lab,B,2,val
9281,20211022_9281_under_29,20211022,lab,B,2,val
9281,20211022_9281_under_34,20211022,lab,B,2,val
9281,20211022_9281_under_36,20211022,lab,B,2,val
9281,20211022_9281_under_37,20211022,lab,B,2,val
9281,20211022_9281_under_38,20211022,lab,B,2,val
9281,20211022_9281_under_39,20211022,lab,B,2,val
9281,20211022_9281_under_41,20211022,lab,B,2,val
9281,20211022_9281_under_44,20211022,lab,B,2,val
9281,20211022_9281_under_48,20211022,lab,B,2,val
9281,20211022_9281_under_52,20211022,lab,B,2,val
9281,20211022_9281_under_53,20211022,lab,B,2,val
9281,20211022_9281_under_55,20211022,lab,B,2,val
9281,20211022_9281_under_57,20211022,lab,B,2,val
9281,20211022_9281_under_58,20211022,lab,B,2,val
9281,20211022_9281_under_66,20211022,lab,B,2,val
9281,20211022_9281_under_68,20211022,lab,B,2,val
9281,20211022_9281_under_71,20211022,lab,B,2,val
9281,20211022_9281_under_72,20211022,lab,B,2,val
9281,20211022_9281_under_76,20211022,lab,B,2,val
9281,20211022_9281_under_9,20211022,lab,B,2,val
9281,20211022_9281_under_97,20211022,lab,B,2,val
9296,20211022_9296_under_104,20211022,lab,B,2,val
9296,20211022_9296_under_122,20211022,lab,B,2,val
9296,20211022_9296_under_127,20211022,lab,B,2,val
9296,20211022_9296_under_128,20211022,lab,B,2,val
9296,20211022_9296_under_130,20211022,lab,B,2,val
9296,20211022_9296_under_135,20211022,lab,B,2,val
9296,20211022_9296_under_14,20211022,lab,B,2,val
9296,20211022_9296_under_147,20211022,lab,B,2,val
9296,20211022_9296_under_16,20211022,lab,B,2,val
9296,20211022_9296_under_160,20211022,lab,B,2,val
9296,20211022_9296_under_164,20211022,lab,B,2,val
9296,20211022_9296_under_168,20211022,lab,B,2,val
9296,20211022_9296_under_171,20211022,lab,B,2,val
9296,20211022_9296_under_173,20211022,lab,B,2,val
9296,20211022_9296_under_174,20211022,lab,B,2,val
9296,20211022_9296_under_178,20211022,lab,B,2,val
9296,20211022_9296_under_182,20211022,lab,B,2,val
9296,20211022_9296_under_21,20211022,lab,B,2,val
9296,20211022_9296_under_27,20211022,lab,B,2,val
9296,20211022_9296_under_28,20211022,lab,B,2,val
9296,20211022_9296_under_36,20211022,lab,B,2,val
9296,20211022_9296_under_4,20211022,lab,B,2,val
9296,20211022_9296_under_50,20211022,lab,B,2,val
9296,20211022_9296_under_51,20211022,lab,B,2,val
9296,20211022_9296_under_59,20211022,lab,B,2,val
9296,20211022_9296_under_62,20211022,lab,B,2,val
9296,20211022_9296_under_66,20211022,lab,B,2,val
9296,20211022_9296_under_7,20211022,lab,B,2,val
9296,20211022_9296_under_78,20211022,lab,B,2,val
9296,20211022_9296_under_81,20211022,lab,B,2,val
9296,20211022_9296_under_84,20211022,lab,B,2,val
9296,20211022_9296_under_85,20211022,lab,B,2,val
9296,20211022_9296_under_87,20211022,lab,B,2,val
9296,20211022_9296_under_90,20211022,lab,B,2,val
9296,20211022_9296_under_97,20211022,lab,B,2,val
9297,20211022_9297_under_100,20211022,lab,B,2,val
9297,20211022_9297_under_103,20211022,lab,B,2,val
9297,20211022_9297_under_109,20211022,lab,B,2,val
9297,20211022_9297_under_11,20211022,lab,B,2,val
9297,20211022_9297_under_111,20211022,lab,B,2,val
9297,20211022_9297_under_112,20211022,lab,B,2,val
9297,20211022_9297_under_113,20211022,lab,B,2,val
9297,20211022_9297_under_115,20211022,lab,B,2,val
9297,20211022_9297_under_117,20211022,lab,B,2,val
9297,20211022_9297_under_122,20211022,lab,B,2,val
