animal_number,date,dim,lactation_number,LR,RF,RR,LF,All,udder,dudder,dtnf_lr,dtnf_lf,dtnf_rf,dtnf_rr
1361,2023-09-07,176,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-08,177,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-09,178,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-10,179,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-11,180,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-12,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-13,182,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-14,183,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-15,184,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-16,185,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-17,186,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-18,187,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-19,188,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-20,189,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-21,190,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-22,191,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-23,192,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-24,193,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-25,194,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-26,195,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-27,196,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-28,197,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-29,198,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-09-30,199,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-01,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-02,201,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-03,202,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-04,203,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-05,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-06,205,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-07,206,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-08,207,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-09,208,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-10,209,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-11,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-12,211,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-13,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-14,213,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-15,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-16,215,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-17,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-18,217,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-19,218,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-20,219,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-21,220,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-22,221,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-23,222,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-24,223,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-25,224,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-26,225,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-27,226,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-28,227,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-29,228,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-30,229,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-10-31,230,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-01,231,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-02,232,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-03,233,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-04,234,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-05,235,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-06,236,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-07,237,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-08,238,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-09,239,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-10,240,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-11,241,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-12,242,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-13,243,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-14,244,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-15,245,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1361,2023-11-16,246,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-04,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-05,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-06,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-07,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-08,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-09,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-10,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-11,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-12,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-13,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-14,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-15,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-16,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-17,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-18,14,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-19,15,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-20,16,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-21,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-22,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-23,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-24,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-25,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-26,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-27,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-28,24,1,1.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0
1362,2023-01-29,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-30,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-01-31,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-01,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-02,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-03,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-04,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-05,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-06,33,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-07,34,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-08,35,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-09,36,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-10,37,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-11,38,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-12,39,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-13,40,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-14,41,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-15,42,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-16,43,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-17,44,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-18,45,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-19,46,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-20,47,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-21,48,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-22,49,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-23,50,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-24,51,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-25,52,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-26,53,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-27,54,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-02-28,55,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-01,56,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-02,57,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-03,58,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-04,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-05,60,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-06,61,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-07,62,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-08,63,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-09,64,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-10,65,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-11,66,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-12,67,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-13,68,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-14,69,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-15,70,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-16,71,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-17,72,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-18,73,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-19,74,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-20,75,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-21,76,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-22,77,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-23,78,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-24,79,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-25,80,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-26,81,1,1.0,0.0,1.0,1.0,0.0,3.0,1,1,1,0,1
1362,2023-03-27,82,1,0.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1
1362,2023-03-28,83,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-29,84,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-30,85,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-03-31,86,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-01,87,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-02,88,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-03,89,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-04,90,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-05,91,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-06,92,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-07,93,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-08,94,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-09,95,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-10,96,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-11,97,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-12,98,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-13,99,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-14,100,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-15,101,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-16,102,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-17,103,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-18,104,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-19,105,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-20,106,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-21,107,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-22,108,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-23,109,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-24,110,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-25,111,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-26,112,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-27,113,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-28,114,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-29,115,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-04-30,116,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-01,117,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-02,118,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-03,119,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-04,120,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-05,121,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-06,122,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-07,123,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-08,124,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-09,125,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-10,126,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-11,127,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-12,128,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-13,129,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-14,130,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-15,131,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-16,132,1,1.0,0.0,0.0,0.0,0.0,1.0,1,1,0,0,0
1362,2023-05-17,133,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-18,134,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-19,135,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-20,136,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-21,137,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-22,138,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-23,139,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-24,140,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-25,141,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-26,142,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-27,143,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-28,144,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-29,145,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-30,146,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-05-31,147,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-01,148,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-02,149,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-03,150,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-04,151,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-05,152,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-06,153,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-07,154,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-08,155,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-09,156,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-10,157,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-11,158,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-12,159,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-13,160,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-14,161,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-15,162,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-16,163,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-17,164,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-18,165,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-19,166,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-20,167,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-21,168,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-22,169,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-23,170,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-24,171,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-25,172,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-26,173,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-27,174,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-28,175,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-29,176,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-06-30,177,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-01,178,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-02,179,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-03,180,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-04,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-05,182,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-06,183,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-07,184,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-08,185,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-09,186,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-10,187,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-11,188,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-12,189,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-13,190,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-14,191,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-15,192,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-16,193,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-17,194,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-18,195,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-19,196,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-20,197,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-21,198,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-22,199,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-23,200,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-24,201,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-25,202,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-26,203,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-27,204,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-28,205,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-29,206,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-30,207,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-07-31,208,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-01,209,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-02,210,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-03,211,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-04,212,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-05,213,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-06,214,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-07,215,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-08,216,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-09,217,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
1362,2023-08-10,218,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
